"TablaHija","ColumnaHija","TablaPadre","ColumnaPadre"
"ArticulosCodProv","Articulo","Articulos","Codigo"
"ArticulosCoste","Articulo","Articulos","Codigo"
"ArticulosLB","Articulo","Articulos","Codigo"
"ArticulosPVP","Articulo","Articulos","codigo"
"ArticulosStock","Articulo","Articulos","Codigo"
"ArticulosVenta","Articulo","Articulos","Codigo"
"CPagos","nPagoPend","CPagosPend","contador"
"ArticulosCodProv","Proveedor","Proveedores","Codigo"
"ArticulosCoste","Proveedor","Proveedores","Codigo"
"ArticulosLB","Proveedor","Proveedores","Codigo"
