"Columna","ConValor","PctUso","Distintos","Muestra"
"Serie","439","100","1","[omitido: datos de terceros]"
"Numero","439","100","439","[omitido: datos de terceros]"
"ClientePot_CLI_POT","439","100","1","[omitido: datos de terceros]"
"Tarifa","439","100","1","[omitido: datos de terceros]"
"Usuario","439","100","1","[omitido: datos de terceros]"
"Divisa","439","100","1","[omitido: datos de terceros]"
"Estado","439","100","2","[omitido: datos de terceros]"
"Fecha","439","100","127","[omitido: datos de terceros]"
"Id","439","100","439","[omitido: datos de terceros]"
"BloqueoNumeroLineaSN","439","100","1","[omitido: datos de terceros]"
"TipoIVA","439","100","3","[omitido: datos de terceros]"
"RetTipo","439","100","1","[omitido: datos de terceros]"
"TipoMedHM","438","99,8","1","[omitido: datos de terceros]"
"TipoRemesa","438","99,8","2","[omitido: datos de terceros]"
"FormaPago","438","99,8","2","[omitido: datos de terceros]"
"Delegacion","438","99,8","1","[omitido: datos de terceros]"
"BaseImponible","436","99,3","431","[omitido: datos de terceros]"
"ImporteTotal","436","99,3","431","[omitido: datos de terceros]"
"Subtotal","436","99,3","431","[omitido: datos de terceros]"
"RetBase","436","99,3","431","[omitido: datos de terceros]"
"IVAPorc","435","99,1","1","[omitido: datos de terceros]"
"IVA","432","98,4","426","[omitido: datos de terceros]"
"Obra","427","97,3","379","[omitido: datos de terceros]"
"CliNombre","424","96,6","252","[omitido: datos de terceros]"
"EntregadoSN","418","95,2","1","[omitido: datos de terceros]"
"FechaEntrega","418","95,2","122","[omitido: datos de terceros]"
"SeriesNumNLin","406","92,5","1","[omitido: datos de terceros]"
"SeriesNumPrefijo","406","92,5","1","[omitido: datos de terceros]"
"CliNIF","209","47,6","103","[omitido: datos de terceros]"
"CliPais","209","47,6","1","[omitido: datos de terceros]"
"Cliente","209","47,6","104","[omitido: datos de terceros]"
"CliPoblacion","208","47,4","14","[omitido: datos de terceros]"
"CliCP","208","47,4","29","[omitido: datos de terceros]"
"CliDireccion","208","47,4","102","[omitido: datos de terceros]"
"CliProvincia","208","47,4","5","[omitido: datos de terceros]"
"FechaAcept","115","26,2","59","[omitido: datos de terceros]"
"nDocDestino","115","26,2","115","[omitido: datos de terceros]"
"TipoDestino","115","26,2","1","[omitido: datos de terceros]"
"CliAtt","63","14,4","6","[omitido: datos de terceros]"
"SumarComisionSN","57","13","1","[omitido: datos de terceros]"
"ComisionPorc","54","12,3","13","[omitido: datos de terceros]"
"Comision","54","12,3","53","[omitido: datos de terceros]"
"DescuentoPorc","37","8,4","6","[omitido: datos de terceros]"
"Descuento","36","8,2","35","[omitido: datos de terceros]"
"RecibidoACuenta","21","4,8","20","[omitido: datos de terceros]"
"costeMemo_baseImp","19","4,3","16","[omitido: datos de terceros]"
"costeMemo_nLineas","19","4,3","16","[omitido: datos de terceros]"
"Despunte","14","3,2","13","[omitido: datos de terceros]"
"CliPersonaFisicaJuridica","9","2,1","1","[omitido: datos de terceros]"
"ClieMail","3","0,7","2","[omitido: datos de terceros]"
"ReferenciaInterna","1","0,2","1","[omitido: datos de terceros]"
"DivisaPrincipal","0","0","0","[omitido: datos de terceros]"
"DivisaImprimirCambio","0","0","0","[omitido: datos de terceros]"
"BloqueoFormaPagoSN","0","0","0","[omitido: datos de terceros]"
"SeguimientoSN","0","0","0","[omitido: datos de terceros]"
"FechaSeguimientoCompleto","0","0","0","[omitido: datos de terceros]"
"TipoWDocOrigen","0","0","0","[omitido: datos de terceros]"
"SeguimientoCompletoSN","0","0","0","[omitido: datos de terceros]"
"FechaSeguimiento","0","0","0","[omitido: datos de terceros]"
"UsuarioMarcaSeguimiento","0","0","0","[omitido: datos de terceros]"
"VAlbFacAutoSN","0","0","0","[omitido: datos de terceros]"
"VAlbFacAutoPreguntaSN","0","0","0","[omitido: datos de terceros]"
"NoAplicarForfaitSN","0","0","0","[omitido: datos de terceros]"
"NoCalcularRecargoEnergeticoSN","0","0","0","[omitido: datos de terceros]"
"Retencion","0","0","0","[omitido: datos de terceros]"
"GastosGeneralesPorc","0","0","0","[omitido: datos de terceros]"
"GastosGenerales","0","0","0","[omitido: datos de terceros]"
"PortesPorc","0","0","0","[omitido: datos de terceros]"
"RetencionPorc","0","0","0","[omitido: datos de terceros]"
"PeriodoFiscal","0","0","0","[omitido: datos de terceros]"
"Revision","0","0","0","[omitido: datos de terceros]"
"LastModified","0","0","0","[omitido: datos de terceros]"
"ObservacionesProduccion","0","0","0","[omitido: datos de terceros]"
"FechaPrevistaMontaje","0","0","0","[omitido: datos de terceros]"
"IdGrupoDocumentos","0","0","0","[omitido: datos de terceros]"
"NombreVersion","0","0","0","[omitido: datos de terceros]"
"FechaPrevistaMontajeObservaciones","0","0","0","[omitido: datos de terceros]"
"Proyecto","0","0","0","[omitido: datos de terceros]"
"ComisionesLstRepresentantes","0","0","0","[omitido: datos de terceros]"
"EnviadoEMailSN","0","0","0","[omitido: datos de terceros]"
"OrigenWebSN","0","0","0","[omitido: datos de terceros]"
"BorradorSN","0","0","0","[omitido: datos de terceros]"
"TarDinPrecioBase","0","0","0","[omitido: datos de terceros]"
"TarDinIncrementoBase","0","0","0","[omitido: datos de terceros]"
"DirEnvTelefono","0","0","0","[omitido: datos de terceros]"
"CEcalculadoFecha","0","0","0","[omitido: datos de terceros]"
"FechaEnvioEMail","0","0","0","[omitido: datos de terceros]"
"NumeroDireccionEnv","0","0","0","[omitido: datos de terceros]"
"CEcalculadoSN","0","0","0","[omitido: datos de terceros]"
"NumeroWDocOrigen","0","0","0","[omitido: datos de terceros]"
"RevisionWDocOrigen","0","0","0","[omitido: datos de terceros]"
"TipoRetencion","0","0","0","[omitido: datos de terceros]"
"DirEnvCP","0","0","0","[omitido: datos de terceros]"
"DirEnvPoblacion","0","0","0","[omitido: datos de terceros]"
"DirEnvProvincia","0","0","0","[omitido: datos de terceros]"
"DirEnvPais","0","0","0","[omitido: datos de terceros]"
"BloqueoDireccionEnvioSN","0","0","0","[omitido: datos de terceros]"
"DirEnvRazon","0","0","0","[omitido: datos de terceros]"
"DirEnvDireccion","0","0","0","[omitido: datos de terceros]"
"DivisaImprimir","0","0","0","[omitido: datos de terceros]"
"BloqueoCosteSN","0","0","0","[omitido: datos de terceros]"
"PresentSN","0","0","0","[omitido: datos de terceros]"
"RecargoPorc","0","0","0","[omitido: datos de terceros]"
"BloqueoPreciosSN","0","0","0","[omitido: datos de terceros]"
"DespuntePorc","0","0","0","[omitido: datos de terceros]"
"DespunteBase","0","0","0","[omitido: datos de terceros]"
"NoInformesSN","0","0","0","[omitido: datos de terceros]"
"DescuentoPPporc","0","0","0","[omitido: datos de terceros]"
"DivisaCambio","0","0","0","[omitido: datos de terceros]"
"ExportadoSN","0","0","0","[omitido: datos de terceros]"
"DescuentoPP","0","0","0","[omitido: datos de terceros]"
"ObservHC_HD","0","0","0","[omitido: datos de terceros]"
"Idioma","0","0","0","[omitido: datos de terceros]"
"ServidoFasesSN","0","0","0","[omitido: datos de terceros]"
"Montador1","0","0","0","[omitido: datos de terceros]"
"Montador2","0","0","0","[omitido: datos de terceros]"
"UsuarioAgenda","0","0","0","[omitido: datos de terceros]"
"FechaMontaje","0","0","0","[omitido: datos de terceros]"
"Recargo","0","0","0","[omitido: datos de terceros]"
"ImporteTotalEU","0","0","0","[omitido: datos de terceros]"
"SemanaPrevMontaje","0","0","0","[omitido: datos de terceros]"
"DeducirIVAsn","0","0","0","[omitido: datos de terceros]"
"Portes","0","0","0","[omitido: datos de terceros]"
"OtrosGastos","0","0","0","[omitido: datos de terceros]"
"GastosFinanc","0","0","0","[omitido: datos de terceros]"
"TipoVenta","0","0","0","[omitido: datos de terceros]"
"Representante","0","0","0","[omitido: datos de terceros]"
"GastosFinancPorc","0","0","0","[omitido: datos de terceros]"
"COferta","0","0","0","[omitido: datos de terceros]"
"CliCodigoFiscal2","0","0","0","[omitido: datos de terceros]"
"CliCodigoFiscal3","0","0","0","[omitido: datos de terceros]"
"VOfertas","0","0","0","[omitido: datos de terceros]"
"FactProformaSN","0","0","0","[omitido: datos de terceros]"
"Zona","0","0","0","[omitido: datos de terceros]"
"CliTelefono2","0","0","0","[omitido: datos de terceros]"
"TipoDocumento","0","0","0","[omitido: datos de terceros]"
"CliCondicionResidencia","0","0","0","[omitido: datos de terceros]"
"DivisaFechaActCambio","0","0","0","[omitido: datos de terceros]"
"FechaExportado","0","0","0","[omitido: datos de terceros]"
"CliCodigoFiscalObservaciones","0","0","0","[omitido: datos de terceros]"
"CosteSelProvSubfamSN","0","0","0","[omitido: datos de terceros]"
"CosteSelProvArticuloSN","0","0","0","[omitido: datos de terceros]"
"CTEaltitud","0","0","0","[omitido: datos de terceros]"
"autorizaVDocSN","0","0","0","[omitido: datos de terceros]"
"autorizaVDocResultado","0","0","0","[omitido: datos de terceros]"
"CTEcodigoProvincia","0","0","0","[omitido: datos de terceros]"
"Observaciones","0","0","0","[omitido: datos de terceros]"
"IVAincluidoSN","0","0","0","[omitido: datos de terceros]"
"CTEzonaClimatica","0","0","0","[omitido: datos de terceros]"
"Potencial","0","0","0","[omitido: datos de terceros]"
"CliFax","0","0","0","[omitido: datos de terceros]"
"CliTelefono","0","0","0","[omitido: datos de terceros]"
"CliTipo","0","0","0","[omitido: datos de terceros]"
"autorizaVDocUsuarioSolicita","0","0","0","[omitido: datos de terceros]"
"autorizaVDocUsuarioAut","0","0","0","[omitido: datos de terceros]"
"autorizaVDocObservaciones","0","0","0","[omitido: datos de terceros]"
